alternative-id,has-abstract,from-accepted-date,until-accepted-date
archive,has-affiliation,from-approved-date,until-approved-date
article-number,has-archive,from-awarded-date,until-awarded-date
assertion,has-assertion,from-created-date,until-created-date
assertion-group,has-authenticated-orcid,from-deposit-date,until-deposit-date
award.funder,has-award,from-event-end-date,until-event-end-date
award.number,has-clinical-trial-number,from-event-start-date,until-event-start-date
category-name,has-content-domain,from-index-date,until-index-date
clinical-trial-number,has-domain-restriction,from-issued-date,until-issued-date
container-title,has-event,from-online-pub-date,until-online-pub-date
content-domain,has-full-text,from-posted-date,until-posted-date
directory,has-funder,from-print-pub-date,until-print-pub-date
doi,has-funder-doi,from-pub-date,until-pub-date
full-text.application,has-license,from-update-date,until-update-date
full-text.type,has-orcid,,
full-text.version,has-references,,
funder,has-relation,,
funder-doi-asserted-by,has-ror-id,,
group-title,has-update,,
gte-award-amount,has-update-policy,,
is-update,,,
isbn,,,
issn,,,
license.delay,,,
license.url,,,
license.version,,,
lte-award-amount,,,
member,,,
orcid,,,
prefix,,,
reference-visibility,,,
relation.object,,,
relation.object-type,,,
relation.type,,,
ror-id,,,
type,,,
type-name,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
update-type,,,
updates,,,
